seed,density,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
890,None,9,89,51,0.0008492909837514162,38,4560,larbsa,MERGEINTRAIL R:78
890,None,10,54,17,0.0004942920058965683,37,3912,larbsa-pythag,MERGEPOINT R:41
890,None,10,89,52,0.0010139169753529131,37,4552,larbsa-pruned,MERGEINTRAIL R:78
890,None,10,89,52,0.001162957982160151,37,4552,larbsa-pruned-spacing,MERGEINTRAIL R:78
890,None,16,89,61,0.0012643749942071736,28,4448,larbsa-8-pruned-spacing,MERGEINTRAIL R:78
890,None,2,95,90,0.005706541996914893,5,6888,rrt,
890,None,16,74,46,0.0009024999453686178,28,5712,jps,
890,None,10,167,130,0.0033782090176828206,37,6904,bf,
890,None,10,167,130,0.0006616669707000256,37,6904,spfa,
900,None,13,80,40,0.0013926670071668923,39,10120,da2,
900,None,14,66,27,0.0003515420248731971,39,5680,a2,
900,None,14,131,92,0.0011186659685336053,39,8968,lee,
900,None,13,126,86,0.0011800419888459146,40,7360,larbsa,MERGEINTRAIL R:112
900,None,14,127,88,0.0011860409867949784,39,7392,larbsa-pythag,MERGEPOINT R:112
900,None,14,126,87,0.0014025840209797025,39,7352,larbsa-pruned,MERGEINTRAIL R:112
900,None,14,126,87,0.001597333000972867,39,7352,larbsa-pruned-spacing,MERGEINTRAIL R:112
900,None,16,126,96,0.0016272090142592788,30,7224,larbsa-8-pruned-spacing,MERGEINTRAIL R:112
900,None,2,156,148,0.033563333039637655,8,6888,rrt,
900,None,16,68,39,0.0008887500152923167,29,5648,jps,
900,None,14,169,130,0.008411500020883977,39,6904,bf,
900,None,14,169,130,0.0006567079690285027,39,6904,spfa,
910,None,10,56,20,0.0009338329546153545,35,9616,da2,
910,None,10,58,23,0.0003132499987259507,35,5680,a2,
910,None,10,156,121,0.0012797500239685178,35,8968,lee,
910,None,9,53,17,0.0004927500267513096,36,3384,larbsa,MERGEINTRAIL R:40
910,None,10,53,18,0.0004903750377707183,35,2840,larbsa-pythag,MERGEPOINT R:39
910,None,10,53,18,0.0006014580139890313,35,3376,larbsa-pruned,MERGEDIRECT R:40
910,None,10,53,18,0.0006887079798616469,35,3376,larbsa-pruned-spacing,MERGEDIRECT R:40
910,None,13,53,25,0.0008138330304063857,28,3288,larbsa-8-pruned-spacing,MERGEDIRECT R:40
910,None,2,12,8,0.0001254160306416452,4,920,rrt,
910,None,13,61,35,0.000719584000762552,26,5712,jps,
910,None,10,168,133,0.007145540963392705,35,6904,bf,
910,None,10,168,133,0.000646415981464088,35,6904,spfa,
920,None,13,62,24,0.0010632499470375478,37,9648,da2,
920,None,14,75,38,0.00040083297062665224,37,5680,a2,
920,None,14,155,118,0.0012948749936185777,37,8968,lee,
920,None,13,89,51,0.0008089999901130795,38,4568,larbsa,MERGEINTRAIL R:74
920,None,14,57,20,0.0005199590232223272,37,4048,larbsa-pythag,MERGEPOINT R:43
920,None,14,89,52,0.0009709169971756637,37,4560,larbsa-pruned,MERGEINTRAIL R:74
920,None,14,89,52,0.0011157499975524843,37,4560,larbsa-pruned-spacing,MERGEINTRAIL R:74
920,None,20,89,63,0.0011902090045623481,26,4360,larbsa-8-pruned-spacing,MERGEINTRAIL R:74
920,None,5,126,119,0.013529166986700147,7,6888,rrt,
920,None,19,68,43,0.0008770000422373414,25,5712,jps,
920,None,14,172,135,0.005729625001549721,37,13944,bf,
920,None,14,172,135,0.0006589589756913483,37,13944,spfa,
930,None,15,78,38,0.0013733339728787541,39,12640,da2,
930,None,16,65,26,0.00034025002969428897,39,5744,a2,
930,None,16,129,90,0.001083709008526057,39,8968,lee,
930,None,15,70,30,0.0006124579813331366,40,4264,larbsa,MERGEINTRAIL R:52
930,None,16,93,54,0.0009026670013554394,39,4632,larbsa-pythag,MERGEPOINT R:81
930,None,16,70,31,0.0007627920131199062,39,4256,larbsa-pruned,MERGEINTRAIL R:52
930,None,16,70,31,0.0008475829963572323,39,4256,larbsa-pruned-spacing,MERGEINTRAIL R:52
930,None,19,70,42,0.0009487500065006316,28,4104,larbsa-8-pruned-spacing,MERGEINTRAIL R:52
930,None,2,18,13,0.00026079098461195827,5,920,rrt,
930,None,20,68,42,0.0008596249972470105,26,5712,jps,
930,None,16,170,131,0.007892208988778293,39,6904,bf,
930,None,16,170,131,0.0006570830009877682,39,6904,spfa,
940,None,16,58,20,0.0009601250058040023,37,9648,da2,
940,None,16,76,39,0.0003910000086762011,37,5744,a2,
940,None,16,177,140,0.0015202920185402036,37,16648,lee,
940,None,16,84,46,0.0008157920092344284,38,4504,larbsa,MERGEINTRAIL R:74
940,None,16,58,21,0.0005390829755924642,37,4088,larbsa-pythag,MERGEPOINT R:43
940,None,16,84,47,0.0009759590029716492,37,4496,larbsa-pruned,MERGEINTRAIL R:74
940,None,16,84,47,0.0010955409961752594,37,4496,larbsa-pruned-spacing,MERGEINTRAIL R:74
940,None,18,84,60,0.0011391660082153976,24,4280,larbsa-8-pruned-spacing,MERGEINTRAIL R:74
940,None,7,171,160,0.06140979204792529,11,13928,rrt,
940,None,19,66,42,0.0007907500257715583,24,5712,jps,
940,None,16,177,140,0.0050062910304404795,37,13944,bf,
940,None,16,177,140,0.0006774999783374369,37,13944,spfa,
950,None,13,81,38,0.0015049580251798034,42,10264,da2,
950,None,14,99,57,0.0005582080339081585,42,11624,a2,
950,None,14,169,127,0.0015041659935377538,42,8968,lee,
950,None,13,117,74,0.0010640000109560788,43,7288,larbsa,MERGEINTRAIL R:104
950,None,14,116,74,0.0010687910253182054,42,7256,larbsa-pythag,MERGEPOINT R:100
950,None,14,117,75,0.0012690419680438936,42,7280,larbsa-pruned,MERGEINTRAIL R:104
950,None,14,117,75,0.0014666669885627925,42,7280,larbsa-pruned-spacing,MERGEINTRAIL R:104
950,None,14,117,86,0.0015439590206369758,31,7072,larbsa-8-pruned-spacing,MERGEINTRAIL R:104
950,None,3,49,42,0.0015377500094473362,7,3368,rrt,
950,None,14,99,68,0.0013922920334152877,31,12096,jps,
950,None,14,169,127,0.006122875027358532,42,6904,bf,
950,None,14,169,127,0.0006565829971805215,42,6904,spfa,
960,None,19,60,19,0.0010590000310912728,40,9656,da2,
960,None,20,122,82,0.0006822500145062804,40,11720,a2,
960,None,20,167,127,0.0014555410016328096,40,8968,lee,
960,None,19,78,37,0.0007649170001968741,41,4456,larbsa,MERGEINTRAIL R:69
960,None,20,78,38,0.0007711660000495613,40,4448,larbsa-pythag,MERGEPOINT R:69
960,None,20,78,38,0.0009292499744333327,40,4448,larbsa-pruned,MERGEINTRAIL R:69
960,None,20,78,38,0.0010337920393794775,40,4448,larbsa-pruned-spacing,MERGEINTRAIL R:69
960,None,19,78,51,0.0010988749563694,27,4232,larbsa-8-pruned-spacing,MERGEINTRAIL R:69
960,None,3,136,131,0.02085283398628235,5,6888,rrt,
960,None,21,115,89,0.001690707984380424,26,12200,jps,
960,None,20,167,127,0.004337124992161989,40,6904,bf,
960,None,20,167,127,0.0006457910058088601,40,6904,spfa,
970,None,15,74,34,0.0012865000171586871,39,10016,da2,
970,None,16,62,23,0.00033583398908376694,39,5744,a2,
970,None,16,125,86,0.0010654159705154598,39,8968,lee,
970,None,15,83,43,0.0007481659995391965,40,4448,larbsa,MERGEINTRAIL R:68
970,None,16,66,27,0.0006147080566734076,39,4168,larbsa-pythag,MERGEPOINT R:52
970,None,16,83,44,0.0009013750241138041,39,4440,larbsa-pruned,MERGEINTRAIL R:68
970,None,16,83,44,0.0010285410098731518,39,4440,larbsa-pruned-spacing,MERGEINTRAIL R:68
970,None,15,83,55,0.0010872920393012464,28,4280,larbsa-8-pruned-spacing,MERGEINTRAIL R:68
970,None,3,125,120,0.015982459008228034,5,6888,rrt,
970,None,17,61,34,0.0007622500415891409,27,5744,jps,
970,None,16,170,131,0.009954333014320582,39,6904,bf,
970,None,16,170,131,0.0006748749874532223,39,6904,spfa,
980,None,12,67,27,0.0011882500257343054,39,10184,da2,
980,None,12,78,39,0.00040616700425744057,39,5712,a2,
980,None,12,155,116,0.0013403750490397215,39,8968,lee,
980,None,12,80,40,0.0007994999759830534,40,4424,larbsa,MERGEINTRAIL R:72
980,None,12,55,16,0.0005050830077379942,39,3488,larbsa-pythag,MERGEPOINT R:40
980,None,12,80,41,0.0009555419674143195,39,4416,larbsa-pruned,MERGEDIRECT R:72
980,None,12,80,41,0.0010715000098571181,39,4416,larbsa-pruned-spacing,MERGEDIRECT R:72
980,None,16,80,50,0.00117275002412498,30,4240,larbsa-8-pruned-spacing,MERGEDIRECT R:72
980,None,4,61,55,0.003155459009576589,6,3368,rrt,
980,None,16,85,58,0.0010697079706005752,27,9704,jps,
980,None,12,164,125,0.005925542034674436,39,6904,bf,
980,None,12,164,125,0.0006423749728128314,39,6904,spfa,
990,None,8,72,32,0.0013435420114547014,39,10392,da2,
990,None,8,75,36,0.0004012080025859177,39,5680,a2,
990,None,8,171,132,0.0014649590011686087,39,16648,lee,
990,None,8,106,66,0.001015665999148041,40,7072,larbsa,MERGEINTRAIL R:97
990,None,8,89,50,0.0009919999865815043,39,4576,larbsa-pythag,MERGEPOINT R:80
990,None,8,106,67,0.0013140829978510737,39,7064,larbsa-pruned,MERGEINTRAIL R:97
990,None,8,106,67,0.001407707983162254,39,7064,larbsa-pruned-spacing,MERGEINTRAIL R:97
990,None,10,106,73,0.0019368749926798046,33,6936,larbsa-8-pruned-spacing,MERGEINTRAIL R:97
990,None,3,111,105,0.009086666977964342,6,6888,rrt,
990,None,10,101,68,0.0013463749783113599,33,12048,jps,
990,None,8,171,132,0.003911375009920448,39,13944,bf,
990,None,8,171,132,0.0006777090020477772,39,13944,spfa,
1000,None,16,52,14,0.000912874995265156,37,9600,da2,
1000,None,16,51,14,0.00035375001607462764,37,5712,a2,
1000,None,16,157,120,0.0015026250039227307,37,8968,lee,
1000,None,15,63,25,0.0005841670208610594,38,4192,larbsa,MERGEINTRAIL R:49
1000,None,16,63,26,0.0005829999572597444,37,4184,larbsa-pythag,MERGEPOINT R:49
1000,None,16,63,26,0.000716665992513299,37,4184,larbsa-pruned,MERGEDIRECT R:49
1000,None,16,63,26,0.000818000000435859,37,4184,larbsa-pruned-spacing,MERGEDIRECT R:49
1000,None,19,63,38,0.0008959579863585532,25,4016,larbsa-8-pruned-spacing,MERGEDIRECT R:49
1000,None,2,15,11,0.0002390409936197102,4,920,rrt,
1000,None,19,52,27,0.0006737920339219272,25,5680,jps,
1000,None,16,168,131,0.006991666974499822,37,6904,bf,
1000,None,16,168,131,0.0006582920323126018,37,6904,spfa,
1010,None,13,68,29,0.0013224169961176813,38,15544,da2,
1010,None,14,67,29,0.0003904579789377749,38,6672,a2,
1010,None,14,141,103,0.0014925000141374767,38,15408,lee,
1010,None,13,90,51,0.0011982080177403986,39,4608,larbsa,MERGEINTRAIL R:80
1010,None,14,94,56,0.0009387500467710197,38,4616,larbsa-pythag,MERGEPOINT R:80
1010,None,14,90,52,0.0013449580292217433,38,10248,larbsa-pruned,MERGEINTRAIL R:80
1010,None,14,90,52,0.0017357919714413583,38,6504,larbsa-pruned-spacing,MERGEINTRAIL R:80
1010,None,13,90,61,0.00144279096275568,29,8064,larbsa-8-pruned-spacing,MERGEINTRAIL R:80
1010,None,2,106,101,0.011031166999600828,5,6888,rrt,
1010,None,15,70,41,0.0010889580007642508,29,7528,jps,
1010,None,14,168,130,0.010420207981951535,38,15592,bf,
1010,None,14,168,130,0.000924374966416508,38,15224,spfa,
