seed,density,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
960,None,8,68,32,0.0005746670067310333,36,3176,larbsa-pruned,MERGEDIRECT R:34
960,None,8,68,32,0.0007343339966610074,36,3176,larbsa-pruned-spacing,MERGEDIRECT R:34
960,None,10,72,42,0.0008844169788062572,30,3136,larbsa-8-pruned-spacing,MERGEDIRECT R:34
960,None,5,66,59,0.0015678330091759562,7,3368,rrt,
960,None,17,71,52,0.0010720000136643648,19,6184,jps,
960,None,6,295,261,0.0027340420056134462,34,13944,bf,
960,None,5,295,261,0.0010337919811718166,34,13944,spfa,
970,None,10,76,40,0.0009105410426855087,35,10584,da2,
970,None,10,260,225,0.0013919579796493053,35,23472,a2,
970,None,10,292,257,0.0033062080037780106,35,16648,lee,
970,None,10,70,32,0.0005176659906283021,38,3296,larbsa,MERGEINTRAIL R:35
970,None,12,69,34,0.00047154101775959134,35,3232,larbsa-pythag,MERGEPOINT R:33
970,None,10,70,33,0.0005861670360900462,37,3288,larbsa-pruned,MERGEDIRECT R:35
970,None,10,70,33,0.0007258749683387578,37,3288,larbsa-pruned-spacing,MERGEDIRECT R:35
970,None,11,72,41,0.000886125024408102,31,3240,larbsa-8-pruned-spacing,MERGEDIRECT R:35
970,None,3,268,263,0.05118429200956598,5,13928,rrt,
970,None,16,67,49,0.0010826250072568655,18,5872,jps,
970,None,10,297,262,0.0011479160166345537,35,13944,bf,
970,None,2,297,262,0.0010585840209387243,35,13944,spfa,
980,None,12,76,42,0.001019334013108164,33,10504,da2,
980,None,12,224,191,0.001147042028605938,33,23472,a2,
980,None,12,285,252,0.0031399999861605465,33,16648,lee,
980,None,14,85,45,0.0005670000100508332,40,4640,larbsa,MERGEINTRAIL R:45
980,None,14,60,27,0.0004367079818621278,33,3040,larbsa-pythag,MERGEPOINT R:31
980,None,14,85,46,0.0007081659859977663,39,4632,larbsa-pruned,MERGEINTRAIL R:45
980,None,14,85,46,0.0008607080089859664,39,4632,larbsa-pruned-spacing,MERGEINTRAIL R:45
980,None,17,66,41,0.0008005840354599059,25,2968,larbsa-8-pruned-spacing,MERGEDIRECT R:34
980,None,7,287,277,0.08972258301218972,10,13928,rrt,
980,None,17,74,55,0.0011779999476857483,19,6136,jps,
980,None,12,296,263,0.0029105410212650895,33,13944,bf,
980,None,3,296,263,0.0010901669738814235,33,13944,spfa,
990,None,18,70,34,0.0010072080185636878,35,10472,da2,
990,None,18,197,162,0.00102862500352785,35,23472,a2,
990,None,18,288,253,0.003290915978141129,35,16648,lee,
990,None,16,63,25,0.0004804590134881437,38,3144,larbsa,MERGEINTRAIL R:35
990,None,16,60,25,0.00045666599180549383,35,3072,larbsa-pythag,MERGEPOINT R:33
990,None,16,63,26,0.0005931250052526593,37,3136,larbsa-pruned,MERGEDIRECT R:35
990,None,16,63,26,0.000693499983754009,37,3136,larbsa-pruned-spacing,MERGEDIRECT R:35
990,None,18,63,36,0.0008423340041190386,27,2960,larbsa-8-pruned-spacing,MERGEDIRECT R:35
990,None,5,142,135,0.007240833016112447,7,6888,rrt,
990,None,19,109,87,0.0018364589777775109,22,13360,jps,
990,None,18,292,257,0.002682249993085861,35,13944,bf,
990,None,10,292,257,0.0010573749896138906,35,13944,spfa,
1000,None,7,75,41,0.0009090000530704856,33,10496,da2,
1000,None,7,222,189,0.0011461250251159072,33,23472,a2,
1000,None,7,286,253,0.0031862500472925603,33,16648,lee,
1000,None,7,72,38,0.0004992909962311387,34,3232,larbsa,MERGEINTRAIL R:37
1000,None,15,63,30,0.0004433330032043159,33,3072,larbsa-pythag,MERGEPOINT R:31
1000,None,7,72,39,0.0006890419754199684,33,3224,larbsa-pruned,MERGEDIRECT R:37
1000,None,7,72,39,0.0007807090296410024,33,3224,larbsa-pruned-spacing,MERGEDIRECT R:37
1000,None,9,74,47,0.0009541249601170421,27,3112,larbsa-8-pruned-spacing,MERGEDIRECT R:37
1000,None,2,195,190,0.017587791953701526,5,13928,rrt,
1000,None,16,56,38,0.0006992919952608645,18,5840,jps,
1000,None,7,299,266,0.003711291996296495,33,13944,bf,
1000,None,2,299,266,0.001092833001166582,33,13944,spfa,
1010,None,9,86,51,0.001061582996044308,34,16368,da2,
1010,None,10,232,198,0.001150999974925071,34,23536,a2,
1010,None,10,276,242,0.003112125035841018,34,16648,lee,
1010,None,6,73,36,0.00046608300181105733,37,3280,larbsa,MERGEINTRAIL R:34
1010,None,14,60,26,0.0004456249880604446,34,3048,larbsa-pythag,MERGEPOINT R:32
1010,None,6,73,37,0.0005670000100508332,36,3272,larbsa-pruned,MERGEDIRECT R:34
1010,None,6,73,37,0.0008198340074159205,36,3272,larbsa-pruned-spacing,MERGEDIRECT R:34
1010,None,6,86,53,0.0010720830177888274,33,3456,larbsa-8-pruned-spacing,MERGEDIRECT R:33
1010,None,1,20,16,0.00021070800721645355,4,920,rrt,
1010,None,17,81,60,0.001074249972589314,21,6120,jps,
1010,None,10,284,250,0.0026526250294409692,34,13944,bf,
1010,None,1,284,250,0.0010204590507782996,34,13944,spfa,
